"Tick","New Column","NetDemand","CurrentPriceSignal","AgentID"
12605.0,160.27139282226562,160.2714,5.6404056E11,Prosumer 596
12606.0,130.08621215820312,130.08621,5.6337288E11,Prosumer 596
12607.0,82.74634552001953,82.746346,5.650605E11,Prosumer 596
12608.0,180.8751983642578,180.8752,5.6871394E11,Prosumer 596
12609.0,247.41200256347656,247.412,5.7776459E11,Prosumer 596
12610.0,152.9362030029297,152.9362,5.8284599E11,Prosumer 596
12611.0,108.33528900146484,108.33529,5.8093575E11,Prosumer 596
12612.0,120.37339782714844,120.3734,5.7874724E11,Prosumer 596
12613.0,261.404052734375,261.40405,5.7700391E11,Prosumer 596
12614.0,207.50729370117188,207.5073,5.7527946E11,Prosumer 596
12615.0,236.72032165527344,236.72032,5.6941897E11,Prosumer 596
12616.0,107.03661346435547,107.03661,5.6454126E11,Prosumer 596
12617.0,469.0039367675781,469.00394,5.5767899E11,Prosumer 596
12618.0,467.6408386230469,467.64084,5.6192618E11,Prosumer 596
12619.0,210.11817932128906,210.11818,5.6493067E11,Prosumer 596
12620.0,171.0014190673828,171.00142,5.6665519E11,Prosumer 596
12621.0,175.09869384765625,175.0987,5.41618078E11,Prosumer 596
12622.0,181.7565460205078,181.75655,5.08921643E11,Prosumer 596
12623.0,156.70538330078125,156.70538,4.74574356E11,Prosumer 596
12624.0,99.7793197631836,99.77932,4.50761261E11,Prosumer 596
12625.0,56.27851486206055,56.278515,4.37779202E11,Prosumer 596
12626.0,112.79486846923828,112.79487,4.2921073E11,Prosumer 596
12627.0,212.01174926757812,212.01175,4.22052037E11,Prosumer 596
12628.0,216.3555145263672,216.35551,4.14058742E11,Prosumer 596
12629.0,178.72479248046875,178.7248,4.08012653E11,Prosumer 596
12630.0,193.1779022216797,193.1779,4.05842756E11,Prosumer 596
12631.0,196.71437072753906,196.71437,4.04526039E11,Prosumer 596
12632.0,167.6267547607422,167.62675,4.03357663E11,Prosumer 596
12633.0,169.8489532470703,169.84895,3.94715169E11,Prosumer 596
12634.0,99.5710678100586,99.57107,3.99147663E11,Prosumer 596
12635.0,65.28160095214844,65.2816,4.17434108E11,Prosumer 596
12636.0,163.4082489013672,163.40825,4.6787933E11,Prosumer 596
12637.0,150.1959991455078,150.196,5.23535647E11,Prosumer 596
12638.0,143.32492065429688,143.32492,5.9258274E11,Prosumer 596
12639.0,107.4701919555664,107.47019,6.3996769E11,Prosumer 596
12640.0,85.80125427246094,85.801254,6.724976E11,Prosumer 596
12641.0,467.17486572265625,467.17487,6.9013471E11,Prosumer 596
12642.0,241.1277313232422,241.12773,7.0962676E11,Prosumer 596
12643.0,154.77418518066406,154.77419,7.1904802E11,Prosumer 596
12644.0,211.59982299804688,211.59982,7.2030952E11,Prosumer 596
12645.0,139.0853729248047,139.08537,7.2396295E11,Prosumer 596
12646.0,148.8445587158203,148.84456,7.2750517E11,Prosumer 596
12647.0,120.10088348388672,120.10088,7.3006442E11,Prosumer 596
12648.0,701.388427734375,701.3884,7.3203044E11,Prosumer 596
12649.0,974.8370361328125,974.83704,7.2848802E11,Prosumer 596
12650.0,125.564208984375,125.56421,7.2503853E11,Prosumer 596
12651.0,160.80970764160156,160.80971,7.211065E11,Prosumer 596
12652.0,205.97779846191406,205.9778,7.1902967E11,Prosumer 596
12653.0,540.5091552734375,540.50916,7.1481957E11,Prosumer 596
12654.0,231.84201049804688,231.84201,7.0997901E11,Prosumer 596
12655.0,147.54551696777344,147.54552,7.1782426E11,Prosumer 596
12656.0,112.79798126220703,112.79798,7.2607734E11,Prosumer 596
12657.0,190.02780151367188,190.0278,7.3520179E11,Prosumer 596
12658.0,128.2125244140625,128.21252,7.336997E11,Prosumer 596
12659.0,685.3084716796875,685.3085,7.2173722E11,Prosumer 596
12660.0,919.809814453125,919.8098,7.0473056E11,Prosumer 596
12661.0,314.6419677734375,314.64197,6.9069124E11,Prosumer 596
12662.0,281.78338623046875,281.7834,6.7262729E11,Prosumer 596
12663.0,715.984375,715.9844,6.5617717E11,Prosumer 596
12664.0,454.2341613769531,454.23416,6.4043155E11,Prosumer 596
12665.0,933.522216796875,933.5222,6.2961916E11,Prosumer 596
12666.0,384.66021728515625,384.66022,6.2641052E11,Prosumer 596
12667.0,181.18385314941406,181.18385,6.2500123E11,Prosumer 596
12668.0,182.94869995117188,182.9487,6.2461175E11,Prosumer 596
12669.0,109.1270523071289,109.12705,5.9432606E11,Prosumer 596
12670.0,137.36900329589844,137.369,5.5165177E11,Prosumer 596
12671.0,158.27532958984375,158.27533,5.14058813E11,Prosumer 596
12672.0,146.58497619628906,146.58498,4.84737647E11,Prosumer 596
12673.0,83.50907897949219,83.50908,4.67508232E11,Prosumer 596
12674.0,95.89610290527344,95.8961,4.57771647E11,Prosumer 596
12675.0,87.7241439819336,87.724144,4.50928312E11,Prosumer 596
12676.0,101.82086944580078,101.82087,4.43602371E11,Prosumer 596
12677.0,132.11514282226562,132.11514,4.38316958E11,Prosumer 596
12678.0,95.87029266357422,95.87029,4.35015647E11,Prosumer 596
12679.0,141.18096923828125,141.18097,4.3672191E11,Prosumer 596
12680.0,151.87091064453125,151.87091,4.33086857E11,Prosumer 596
12681.0,142.87693786621094,142.87694,4.21384356E11,Prosumer 596
12682.0,99.47846221923828,99.47846,4.29785907E11,Prosumer 596
12683.0,69.1262435913086,69.12624,4.44399813E11,Prosumer 596
12684.0,99.09439086914062,99.09439,4.93287211E11,Prosumer 596
12685.0,82.6999740600586,82.699974,5.46180497E11,Prosumer 596
12686.0,85.92069244384766,85.92069,6.1379943E11,Prosumer 596
12687.0,87.75518035888672,87.75518,6.5919995E11,Prosumer 596
12688.0,290.1748352050781,290.17484,6.8959719E11,Prosumer 596
12689.0,425.1485290527344,425.14853,7.0202307E11,Prosumer 596
12690.0,247.48268127441406,247.48268,7.2043928E11,Prosumer 596
12691.0,94.57360076904297,94.5736,7.270227E11,Prosumer 596
12692.0,76.29512786865234,76.29513,7.2965633E11,Prosumer 596
12693.0,184.18003845214844,184.18004,7.3468255E11,Prosumer 596
12694.0,117.21302795410156,117.21303,7.3900392E11,Prosumer 596
12695.0,97.88919830322266,97.8892,7.4254595E11,Prosumer 596
12696.0,185.44732666015625,185.44733,7.4683043E11,Prosumer 596
12697.0,127.15975189208984,127.15975,7.4095093E11,Prosumer 596
12698.0,245.54986572265625,245.54987,7.3449675E11,Prosumer 596
12699.0,276.796630859375,276.79663,7.2800567E11,Prosumer 596
12700.0,635.3926391601562,635.39264,7.2314703E11,Prosumer 596
12701.0,173.19189453125,173.1919,7.1962303E11,Prosumer 596
12702.0,131.7174530029297,131.71745,7.1626621E11,Prosumer 596
12703.0,691.7716674804688,691.77167,7.2025368E11,Prosumer 596
12704.0,529.891357421875,529.89136,7.3154822E11,Prosumer 596
12705.0,168.17587280273438,168.17587,7.3866969E11,Prosumer 596
12706.0,458.69464111328125,458.69464,7.3729756E11,Prosumer 596
12707.0,207.13665771484375,207.13666,7.2353638E11,Prosumer 596
12708.0,299.4752197265625,299.47522,7.0511991E11,Prosumer 596
12709.0,170.77322387695312,170.77322,6.9093242E11,Prosumer 596
12710.0,104.76641082763672,104.76641,6.7442626E11,Prosumer 596
12711.0,91.93675231933594,91.93675,6.5918154E11,Prosumer 596
12712.0,87.01649475097656,87.016495,6.4389946E11,Prosumer 596
12713.0,94.324462890625,94.32446,6.3115847E11,Prosumer 596
12714.0,447.5155944824219,447.5156,6.2553909E11,Prosumer 596
12715.0,468.7315368652344,468.73154,6.3171481E11,Prosumer 596
12716.0,165.71051025390625,165.71051,6.1817632E11,Prosumer 596
12717.0,205.5655975341797,205.5656,5.821787E11,Prosumer 596
12718.0,161.23890686035156,161.2389,5.38595131E11,Prosumer 596
12719.0,171.30104064941406,171.30104,5.02337634E11,Prosumer 596
12720.0,184.103515625,184.10352,4.73480167E11,Prosumer 596
12721.0,149.6519775390625,149.65198,4.54544425E11,Prosumer 596
12722.0,140.05226135253906,140.05226,4.4339839E11,Prosumer 596
12723.0,122.66515350341797,122.66515,4.36351009E11,Prosumer 596
12724.0,148.8445281982422,148.84453,4.27782603E11,Prosumer 596
12725.0,99.805419921875,99.80542,4.22107578E11,Prosumer 596
12726.0,67.10247039794922,67.10247,4.21773771E11,Prosumer 596
12727.0,107.049072265625,107.04907,4.23665631E11,Prosumer 596
12728.0,112.57574462890625,112.575745,4.22756811E11,Prosumer 596
12729.0,93.84358978271484,93.84359,4.15338463E11,Prosumer 596
12730.0,81.45693969726562,81.45694,4.18213003E11,Prosumer 596
12731.0,115.98413848876953,115.98414,4.34348065E11,Prosumer 596
12732.0,77.42828369140625,77.42828,4.84570563E11,Prosumer 596
12733.0,96.77262878417969,96.77263,5.39578171E11,Prosumer 596
12734.0,83.58216857910156,83.58217,6.0641844E11,Prosumer 596
12735.0,131.72023010253906,131.72023,6.5378445E11,Prosumer 596
12736.0,220.3350067138672,220.335,6.8540557E11,Prosumer 596
12737.0,170.94406127929688,170.94406,7.0129949E11,Prosumer 596
12738.0,188.30160522460938,188.3016,7.2336907E11,Prosumer 596
12739.0,481.1031799316406,481.10318,7.3134427E11,Prosumer 596
12740.0,262.4526062011719,262.4526,7.3551715E11,Prosumer 596
12741.0,144.51170349121094,144.5117,7.3718596E11,Prosumer 596
12742.0,101.2437744140625,101.243774,7.4082098E11,Prosumer 596
12743.0,66.32209777832031,66.3221,7.4471585E11,Prosumer 596
12744.0,64.30791473388672,64.307915,7.4857349E11,Prosumer 596
12745.0,167.6626434326172,167.66264,7.4499391E11,Prosumer 596
12746.0,188.15567016601562,188.15567,7.4093239E11,Prosumer 596
12747.0,233.24754333496094,233.24754,7.354056E11,Prosumer 596
12748.0,137.72276306152344,137.72276,7.3069507E11,Prosumer 596
12749.0,95.32308959960938,95.32309,7.257433E11,Prosumer 596
12750.0,84.20574951171875,84.20575,7.2533554E11,Prosumer 596
12751.0,95.38660430908203,95.386604,7.3184503E11,Prosumer 596
12752.0,224.50555419921875,224.50555,7.4282402E11,Prosumer 596
12753.0,226.58970642089844,226.5897,7.4848128E11,Prosumer 596
12754.0,544.3245239257812,544.3245,7.4395537E11,Prosumer 596
12755.0,276.8818664550781,276.88187,7.3115894E11,Prosumer 596
12756.0,466.45697021484375,466.45697,7.1111075E11,Prosumer 596
12757.0,642.3182983398438,642.3183,6.9746046E11,Prosumer 596
12758.0,246.4505157470703,246.45052,6.8438583E11,Prosumer 596
12759.0,583.3584594726562,583.35846,6.6878839E11,Prosumer 596
12760.0,180.4625244140625,180.46252,6.5306152E11,Prosumer 596
12761.0,188.5037841796875,188.50378,6.3798352E11,Prosumer 596
12762.0,183.8065185546875,183.80652,6.3225292E11,Prosumer 596
12763.0,179.71591186523438,179.71591,6.4134001E11,Prosumer 596
12764.0,219.89320373535156,219.8932,6.3004567E11,Prosumer 596
12765.0,171.55050659179688,171.5505,5.9100679E11,Prosumer 596
12766.0,168.82913208007812,168.82913,5.5022381E11,Prosumer 596
12767.0,109.00017547607422,109.000175,5.13131545E11,Prosumer 596
12768.0,104.68415832519531,104.68416,1.04135048E8,Prosumer 596
12769.0,80.36780548095703,80.367805,1.25132488E8,Prosumer 596
12770.0,108.00565338134766,108.00565,1.2259508E8,Prosumer 596
12771.0,109.62699890136719,109.627,1.20360992E8,Prosumer 596
12772.0,111.65962982177734,111.65963,1.17587648E8,Prosumer 596
12773.0,117.97410583496094,117.974106,1.15873552E8,Prosumer 596
12774.0,116.07404327392578,116.07404,1.15305448E8,Prosumer 596
12775.0,116.294677734375,116.29468,1.14780608E8,Prosumer 596
12776.0,113.26472473144531,113.264725,1.14284688E8,Prosumer 596
12777.0,115.17723846435547,115.17724,1.11034648E8,Prosumer 596
12778.0,135.14134216308594,135.14134,1.12170952E8,Prosumer 596
12779.0,85.05528259277344,85.05528,1.1551728E8,Prosumer 596
12780.0,104.55066680908203,104.55067,1.2719804E8,Prosumer 596
12781.0,92.57612609863281,92.576126,1.41016576E8,Prosumer 596
12782.0,73.21405029296875,73.21405,1.58104384E8,Prosumer 596
12783.0,94.84191131591797,94.84191,1.69448128E8,Prosumer 596
12784.0,115.01490020751953,115.0149,1.77541888E8,Prosumer 596
12785.0,685.5872802734375,685.5873,1.81480448E8,Prosumer 596
12786.0,379.7847595214844,379.78476,1.86251856E8,Prosumer 596
12787.0,91.73812866210938,91.73813,1.8807664E8,Prosumer 596
12788.0,84.98304748535156,84.98305,1.8910232E8,Prosumer 596
12789.0,78.01121520996094,78.011215,1.91326736E8,Prosumer 596
12790.0,184.6081085205078,184.60811,1.9254968E8,Prosumer 596
12791.0,178.1763916015625,178.17639,1.92881936E8,Prosumer 596
12792.0,155.25115966796875,155.25116,1.93392256E8,Prosumer 596
12793.0,139.71353149414062,139.71353,1.9242928E8,Prosumer 596
12794.0,178.34751892089844,178.34752,1.92491904E8,Prosumer 596
12795.0,190.44830322265625,190.4483,1.9165408E8,Prosumer 596
12796.0,218.52833557128906,218.52834,1.90137408E8,Prosumer 596
12797.0,107.82130432128906,107.821304,1.89434528E8,Prosumer 596
12798.0,133.3912811279297,133.39128,1.892756E8,Prosumer 596
12799.0,153.33819580078125,153.3382,1.9089816E8,Prosumer 596
12800.0,577.6653442382812,577.66534,1.9205856E8,Prosumer 596
12801.0,522.4935913085938,522.4936,1.93594496E8,Prosumer 596
12802.0,422.9299011230469,422.9299,1.93392256E8,Prosumer 596
12803.0,222.06234741210938,222.06235,1.90161504E8,Prosumer 596
12804.0,166.48826599121094,166.48827,1.8594856E8,Prosumer 596
12805.0,180.38494873046875,180.38495,1.82847824E8,Prosumer 596
12806.0,236.55397033691406,236.55397,1.78755184E8,Prosumer 596
12807.0,180.65721130371094,180.65721,1.75692976E8,Prosumer 596
12808.0,136.8440704345703,136.84407,1.72625952E8,Prosumer 596
12809.0,130.47499084472656,130.47499,1.69799616E8,Prosumer 596
12810.0,115.37257385253906,115.372574,1.69982576E8,Prosumer 596
12811.0,175.84353637695312,175.84354,1.69679232E8,Prosumer 596
12812.0,255.51565551757812,255.51566,1.66641104E8,Prosumer 596
12813.0,248.034423828125,248.03442,1.56905488E8,Prosumer 596
12814.0,200.54165649414062,200.54166,1.45850688E8,Prosumer 596
12815.0,125.9147720336914,125.91477,1.35975488E8,Prosumer 596
12816.0,141.10955810546875,141.10956,6.2034149E11,Prosumer 596
12817.0,91.18245697021484,91.18246,7.4450718E11,Prosumer 596
12818.0,92.6560287475586,92.65603,7.2903282E11,Prosumer 596
12819.0,119.5466537475586,119.54665,7.2158544E11,Prosumer 596
12820.0,102.01481628417969,102.01482,7.0608224E11,Prosumer 596
12821.0,83.1506576538086,83.15066,6.9382432E11,Prosumer 596
12822.0,105.55525207519531,105.55525,6.8831871E11,Prosumer 596
12823.0,129.6224822998047,129.62248,6.8953545E11,Prosumer 596
12824.0,102.16580963134766,102.16581,6.8458041E11,Prosumer 596
12825.0,65.42790222167969,65.4279,6.6861341E11,Prosumer 596
12826.0,108.5087661743164,108.508766,6.7765476E11,Prosumer 596
12827.0,108.76139068603516,108.76139,7.0324224E11,Prosumer 596
12828.0,101.32803344726562,101.32803,7.7478966E11,Prosumer 596
12829.0,99.31999969482422,99.32,8.5807261E11,Prosumer 596
12830.0,98.55162811279297,98.55163,9.6184363E11,Prosumer 596
12831.0,103.0635986328125,103.0636,1.03324556E12,Prosumer 596
12832.0,127.7965316772461,127.79653,1.09047788E12,Prosumer 596
12833.0,110.47274780273438,110.47275,1.10957416E12,Prosumer 596
12834.0,99.26326751708984,99.26327,1.13829151E12,Prosumer 596
12835.0,115.36194610595703,115.361946,1.15315769E12,Prosumer 596
12836.0,85.34860229492188,85.3486,1.15927142E12,Prosumer 596
12837.0,124.1761245727539,124.176125,1.16648719E12,Prosumer 596
12838.0,147.45892333984375,147.45892,1.17034176E12,Prosumer 596
12839.0,629.6646118164062,629.6646,1.17231242E12,Prosumer 596
12840.0,239.04342651367188,239.04343,1.17289111E12,Prosumer 596
12841.0,112.94454193115234,112.94454,1.16141654E12,Prosumer 596
12842.0,95.50878143310547,95.50878,1.153534E12,Prosumer 596
12843.0,264.68341064453125,264.6834,1.14200124E12,Prosumer 596
12844.0,137.8314971923828,137.8315,1.13759591E12,Prosumer 596
12845.0,258.24420166015625,258.2442,1.12473027E12,Prosumer 596
12846.0,126.13571166992188,126.13571,1.11339949E12,Prosumer 596
12847.0,228.37623596191406,228.37624,1.1136889E12,Prosumer 596
12848.0,95.59400177001953,95.594,1.1195431E12,Prosumer 596
12849.0,104.9193115234375,104.91931,1.12333868E12,Prosumer 596
12850.0,162.3745574951172,162.37456,1.11687683E12,Prosumer 596
12851.0,762.99365234375,762.99365,1.09262222E12,Prosumer 596
12852.0,477.1698303222656,477.16983,1.06541148E12,Prosumer 596
12853.0,231.96978759765625,231.96979,1.04721292E12,Prosumer 596
12854.0,193.49642944335938,193.49643,1.01803216E12,Prosumer 596
12855.0,642.4772338867188,642.47723,9.9299505E11,Prosumer 596
12856.0,342.5915222167969,342.59152,9.7073988E11,Prosumer 596
12857.0,259.0599365234375,259.05994,9.5039717E11,Prosumer 596
12858.0,212.67337036132812,212.67337,9.4063113E11,Prosumer 596
12859.0,231.13427734375,231.13428,9.4758627E11,Prosumer 596
12860.0,219.71994018554688,219.71994,7.5684046E11,Prosumer 596
12861.0,143.9117889404297,143.91179,7.335649E11,Prosumer 596
12862.0,100.6536636352539,100.65366,6.9102495E11,Prosumer 596
12863.0,124.6698226928711,124.66982,8.1049027E11,Prosumer 596
12864.0,176.59007263183594,176.59007,7.6537188E11,Prosumer 596
12865.0,136.08982849121094,136.08983,7.3384355E11,Prosumer 596
12866.0,170.80413818359375,170.80414,7.1057375E11,Prosumer 596
12867.0,138.4244842529297,138.42448,6.9379555E11,Prosumer 596
12868.0,57.984092712402344,57.984093,6.7701709E11,Prosumer 596
12869.0,95.84182739257812,95.84183,6.6875825E11,Prosumer 596
12870.0,85.00933074951172,85.00933,6.6038366E11,Prosumer 596
12871.0,96.57913208007812,96.57913,6.5516726E11,Prosumer 596
12872.0,86.26448059082031,86.26448,6.4351804E11,Prosumer 596
12873.0,66.06452178955078,66.06452,6.2201653E11,Prosumer 596
12874.0,97.05534362792969,97.05534,6.1981399E11,Prosumer 596
12875.0,134.0817413330078,134.08174,6.2746421E11,Prosumer 596
12876.0,84.18328094482422,84.18328,6.6391887E11,Prosumer 596
12877.0,140.4971923828125,140.4972,7.0002593E11,Prosumer 596
12878.0,108.28990173339844,108.2899,6.0552774E11,Prosumer 596
12879.0,94.53021240234375,94.53021,8.0883863E11,Prosumer 596
12880.0,133.86557006835938,133.86557,6.9988044E11,Prosumer 596
12881.0,99.65756225585938,99.65756,7.3653223E11,Prosumer 596
12882.0,82.53899383544922,82.538994,7.6826909E11,Prosumer 596
12883.0,66.30863189697266,66.30863,9.7757882E11,Prosumer 596
12884.0,425.427734375,425.42773,9.8598257E11,Prosumer 596
12885.0,376.26593017578125,376.26593,9.8893811E11,Prosumer 596
12886.0,314.0655212402344,314.06552,5.06781434E11,Prosumer 596
12887.0,67.74405670166016,67.74406,6.1281586E11,Prosumer 596
12888.0,99.12004852294922,99.12005,9.8123003E11,Prosumer 596
12889.0,182.01499938964844,182.015,4.95446E11,Prosumer 596
12890.0,82.30875396728516,82.308754,6.0977486E11,Prosumer 596
12891.0,107.04084777832031,107.04085,6.0157749E11,Prosumer 596
12892.0,110.28884887695312,110.28885,9.2973557E11,Prosumer 596
12893.0,141.30783081054688,141.30783,9.1765185E11,Prosumer 596
12894.0,270.81243896484375,270.81244,9.1347911E11,Prosumer 596
12895.0,166.755615234375,166.75562,9.1321801E11,Prosumer 596
12896.0,137.72276306152344,137.72276,9.1997025E11,Prosumer 596
12897.0,108.83484649658203,108.83485,9.2622973E11,Prosumer 596
12898.0,175.6522216796875,175.65222,9.4358733E11,Prosumer 596
12899.0,241.97564697265625,241.97565,9.426305E11,Prosumer 596
12900.0,294.3581237792969,294.35812,9.2898191E11,Prosumer 596
12901.0,265.03485107421875,265.03485,9.1582641E11,Prosumer 596
12902.0,165.06666564941406,165.06667,9.0437976E11,Prosumer 596
12903.0,216.6676483154297,216.66765,8.8592089E11,Prosumer 596
12904.0,411.5464172363281,411.54642,8.7299614E11,Prosumer 596
12905.0,169.67234802246094,169.67235,8.5616021E11,Prosumer 596
12906.0,151.00535583496094,151.00536,8.5004544E11,Prosumer 596
12907.0,133.94346618652344,133.94347,8.6879437E11,Prosumer 596
12908.0,188.62660217285156,188.6266,7.0516638E11,Prosumer 596
12909.0,128.3606414794922,128.36064,6.825638E11,Prosumer 596
12910.0,142.197021484375,142.19702,6.4813721E11,Prosumer 596
12911.0,113.43494415283203,113.434944,7.6861728E11,Prosumer 596
12912.0,105.89781951904297,105.89782,7.3033699E11,Prosumer 596
12913.0,100.0835952758789,100.083595,7.0156157E11,Prosumer 596
12914.0,126.26477813720703,126.26478,6.7829196E11,Prosumer 596
12915.0,88.93126678466797,88.93127,6.5855796E11,Prosumer 596
12916.0,131.87557983398438,131.87558,6.4244574E11,Prosumer 596
12917.0,81.19644927978516,81.19645,6.2731924E11,Prosumer 596
12918.0,73.82394409179688,73.823944,6.1668452E11,Prosumer 596
12919.0,104.50684356689453,104.50684,6.1335195E11,Prosumer 596
12920.0,113.32901763916016,113.32902,6.0097849E11,Prosumer 596
12921.0,81.91704559326172,81.917046,5.7576725E11,Prosumer 596
12922.0,107.45323944091797,107.45324,5.6504549E11,Prosumer 596
12923.0,101.83035278320312,101.83035,5.6591463E11,Prosumer 596
12924.0,84.18071746826172,84.18072,5.8611257E11,Prosumer 596
12925.0,89.05651092529297,89.05651,6.0694777E11,Prosumer 596
12926.0,71.82670593261719,71.826706,5.14443575E11,Prosumer 596
12927.0,104.67864227294922,104.67864,6.7904543E11,Prosumer 596
12928.0,125.21029663085938,125.2103,5.8269309E11,Prosumer 596
12929.0,100.66349029541016,100.66349,6.1549648E11,Prosumer 596
12930.0,114.65277862548828,114.65278,6.5333035E11,Prosumer 596
12931.0,78.03365325927734,78.03365,8.5308834E11,Prosumer 596
12932.0,91.75765228271484,91.75765,8.8134222E11,Prosumer 596
12933.0,91.30171966552734,91.30172,8.9568634E11,Prosumer 596
12934.0,93.1020278930664,93.10203,4.66514379E11,Prosumer 596
12935.0,109.79179382324219,109.791794,5.7297076E11,Prosumer 596
12936.0,129.35931396484375,129.35931,9.28084E11,Prosumer 596
12937.0,157.32742309570312,157.32742,4.73116639E11,Prosumer 596
12938.0,268.798095703125,268.7981,5.8390348E11,Prosumer 596
12939.0,219.742431640625,219.74243,5.7670749E11,Prosumer 596
12940.0,269.84661865234375,269.84662,8.9128141E11,Prosumer 596
12941.0,160.27139282226562,160.2714,8.8131338E11,Prosumer 596
12942.0,130.08621215820312,130.08621,8.8027011E11,Prosumer 596
12943.0,82.74634552001953,82.746346,8.8290702E11,Prosumer 596
12944.0,180.8751983642578,180.8752,8.886156E11,Prosumer 596
12945.0,247.41200256347656,247.412,9.0275715E11,Prosumer 596
12946.0,152.9362030029297,152.9362,9.1069684E11,Prosumer 596
12947.0,108.33528900146484,108.33529,9.0771214E11,Prosumer 596
12948.0,120.37339782714844,120.3734,9.042926E11,Prosumer 596
12949.0,261.404052734375,261.40405,9.0156859E11,Prosumer 596
12950.0,207.50729370117188,207.5073,8.9887415E11,Prosumer 596
12951.0,236.72032165527344,236.72032,8.8971713E11,Prosumer 596
12952.0,107.03661346435547,107.03661,8.8209569E11,Prosumer 596
12953.0,469.0039367675781,469.00394,8.7137334E11,Prosumer 596
12954.0,467.6408386230469,467.64084,8.7800965E11,Prosumer 596
12955.0,210.11817932128906,210.11818,8.8270425E11,Prosumer 596
12956.0,171.0014190673828,171.00142,8.853987E11,Prosumer 596
12957.0,175.09869384765625,175.0987,8.4627823E11,Prosumer 596
12958.0,181.7565460205078,181.75655,7.951901E11,Prosumer 596
12959.0,156.70538330078125,156.70538,7.4152247E11,Prosumer 596
12960.0,99.7793197631836,99.77932,7.0431447E11,Prosumer 596
12961.0,56.27851486206055,56.278515,6.8402997E11,Prosumer 596
12962.0,112.79486846923828,112.79487,6.7064175E11,Prosumer 596
12963.0,212.01174926757812,212.01175,6.5945633E11,Prosumer 596
12964.0,216.3555145263672,216.35551,6.469668E11,Prosumer 596
12965.0,178.72479248046875,178.7248,6.3751979E11,Prosumer 596
12966.0,193.1779022216797,193.1779,6.3412929E11,Prosumer 596
12967.0,196.71437072753906,196.71437,6.3207191E11,Prosumer 596
12968.0,167.6267547607422,167.62675,6.3024634E11,Prosumer 596
12969.0,169.8489532470703,169.84895,6.1674245E11,Prosumer 596
12970.0,99.5710678100586,99.57107,6.2366823E11,Prosumer 596
12971.0,65.28160095214844,65.2816,6.5224081E11,Prosumer 596
12972.0,163.4082489013672,163.40825,7.3106142E11,Prosumer 596
12973.0,150.1959991455078,150.196,8.1802442E11,Prosumer 596
12974.0,143.32492065429688,143.32492,9.2591056E11,Prosumer 596
12975.0,107.4701919555664,107.47019,9.9994953E11,Prosumer 596
12976.0,85.80125427246094,85.801254,1.05077749E12,Prosumer 596
12977.0,467.17486572265625,467.17487,1.0783355E12,Prosumer 596
12978.0,241.1277313232422,241.12773,1.10879179E12,Prosumer 596
12979.0,154.77418518066406,154.77419,1.12351248E12,Prosumer 596
12980.0,211.59982299804688,211.59982,1.12548368E12,Prosumer 596
12981.0,139.0853729248047,139.08537,1.13119212E12,Prosumer 596
12982.0,148.8445587158203,148.84456,1.1367269E12,Prosumer 596
12983.0,120.10088348388672,120.10088,1.14072565E12,Prosumer 596
12984.0,701.388427734375,701.3884,1.14379745E12,Prosumer 596
12985.0,974.8370361328125,974.83704,1.13826254E12,Prosumer 596
12986.0,125.564208984375,125.56421,1.1328726E12,Prosumer 596
12987.0,160.80970764160156,160.80971,1.12672886E12,Prosumer 596
12988.0,205.97779846191406,205.9778,1.12348378E12,Prosumer 596
12989.0,540.5091552734375,540.50916,1.11690554E12,Prosumer 596
12990.0,231.84201049804688,231.84201,1.10934216E12,Prosumer 596
12991.0,147.54551696777344,147.54552,1.12160041E12,Prosumer 596
12992.0,112.79798126220703,112.79798,1.13449579E12,Prosumer 596
12993.0,190.02780151367188,190.0278,1.14875276E12,Prosumer 596
12994.0,128.2125244140625,128.21252,1.14640578E12,Prosumer 596
12995.0,685.3084716796875,685.3085,1.12771439E12,Prosumer 596
12996.0,919.809814453125,919.8098,1.10114151E12,Prosumer 596
12997.0,314.6419677734375,314.64197,1.07920504E12,Prosumer 596
12998.0,281.78338623046875,281.7834,1.05098019E12,Prosumer 596
12999.0,715.984375,715.9844,1.02527677E12,Prosumer 596
13000.0,454.2341613769531,454.23416,1.0006743E12,Prosumer 596
13001.0,933.522216796875,933.5222,9.837799E11,Prosumer 596
13002.0,384.66021728515625,384.66022,9.787664E11,Prosumer 596
13003.0,181.18385314941406,181.18385,9.7656439E11,Prosumer 596
13004.0,182.94869995117188,182.9487,9.7595589E11,Prosumer 596
13005.0,109.1270523071289,109.12705,9.286345E11,Prosumer 596
13006.0,137.36900329589844,137.369,8.6195582E11,Prosumer 596
13007.0,158.27532958984375,158.27533,8.0321695E11,Prosumer 596
13008.0,146.58497619628906,146.58498,7.5740257E11,Prosumer 596
13009.0,83.50907897949219,83.50908,7.3048162E11,Prosumer 596
13010.0,95.89610290527344,95.8961,7.1526816E11,Prosumer 596
13011.0,87.7241439819336,87.724144,7.045755E11,Prosumer 596
13012.0,101.82086944580078,101.82087,6.9312872E11,Prosumer 596
13013.0,132.11514282226562,132.11514,6.8487027E11,Prosumer 596
13014.0,95.87029266357422,95.87029,6.7971193E11,Prosumer 596
13015.0,141.18096923828125,141.18097,6.82378E11,Prosumer 596
13016.0,151.87091064453125,151.87091,6.7669819E11,Prosumer 596
