"Tick","New Column","NetDemand","CurrentPriceSignal","AgentID"
14545.0,175.00173950195312,175.00174,6.8344506E12,Prosumer 237
14546.0,219.6385498046875,219.63855,6.6177335E12,Prosumer 237
14547.0,195.80734252929688,195.80734,6.4614747E12,Prosumer 237
14548.0,226.76953125,226.76953,6.3052128E12,Prosumer 237
14549.0,200.9835205078125,200.98352,6.2282955E12,Prosumer 237
14550.0,232.74029541015625,232.7403,6.150303E12,Prosumer 237
14551.0,202.3895263671875,202.38953,6.1017204E12,Prosumer 237
14552.0,228.81173706054688,228.81174,5.9932284E12,Prosumer 237
14553.0,246.11306762695312,246.11307,5.7929808E12,Prosumer 237
14554.0,220.4471893310547,220.44719,5.772468E12,Prosumer 237
14555.0,217.7901153564453,217.79012,5.8437161E12,Prosumer 237
14556.0,246.905029296875,246.90503,6.1832267E12,Prosumer 237
14557.0,216.29991149902344,216.29991,6.5195003E12,Prosumer 237
14558.0,219.10923767089844,219.10924,5.6394158E12,Prosumer 237
14559.0,209.64053344726562,209.64053,7.5328971E12,Prosumer 237
14560.0,172.13900756835938,172.139,6.5181445E12,Prosumer 237
14561.0,218.722900390625,218.7229,6.8594911E12,Prosumer 237
14562.0,193.20460510253906,193.2046,7.1550632E12,Prosumer 237
14563.0,218.00811767578125,218.00812,9.1044121E12,Prosumer 237
14564.0,186.69667053222656,186.69667,9.1826778E12,Prosumer 237
14565.0,187.8992156982422,187.89922,9.210204E12,Prosumer 237
14566.0,181.32113647460938,181.32114,7.3746408E12,Prosumer 237
14567.0,204.8035430908203,204.80354,7.355207E12,Prosumer 237
14568.0,183.30361938476562,183.30362,9.1384174E12,Prosumer 237
14569.0,185.8000030517578,185.8,7.2096877E12,Prosumer 237
14570.0,203.91024780273438,203.91025,7.0987127E12,Prosumer 237
14571.0,189.55723571777344,189.55724,7.0032844E12,Prosumer 237
14572.0,181.08253479003906,181.08253,8.6588365E12,Prosumer 237
14573.0,181.7116241455078,181.71162,8.5462992E12,Prosumer 237
14574.0,188.4583740234375,188.45837,8.5074379E12,Prosumer 237
14575.0,190.86495971679688,190.86496,8.5050062E12,Prosumer 237
14576.0,177.0987548828125,177.09875,8.5678909E12,Prosumer 237
14577.0,187.31564331054688,187.31564,8.6261881E12,Prosumer 237
14578.0,184.044189453125,184.04419,8.7878407E12,Prosumer 237
14579.0,191.9688720703125,191.96887,8.778931E12,Prosumer 237
14580.0,183.4350128173828,183.43501,8.6518189E12,Prosumer 237
14581.0,203.1344757080078,203.13448,8.5292981E12,Prosumer 237
14582.0,196.03074645996094,196.03075,8.4226941E12,Prosumer 237
14583.0,200.35789489746094,200.3579,8.2507805E12,Prosumer 237
14584.0,206.3446044921875,206.3446,8.1304093E12,Prosumer 237
14585.0,207.7803955078125,207.7804,7.9736131E12,Prosumer 237
14586.0,194.18211364746094,194.18211,7.9166649E12,Prosumer 237
14587.0,172.2409210205078,172.24092,8.0912785E12,Prosumer 237
14588.0,190.65713500976562,190.65714,6.5673741E12,Prosumer 237
14589.0,190.70401000976562,190.70401,7.946088E12,Prosumer 237
14590.0,182.14012145996094,182.14012,6.7608196E12,Prosumer 237
14591.0,185.30413818359375,185.30414,7.1583059E12,Prosumer 237
14592.0,223.56410217285156,223.5641,6.8017927E12,Prosumer 237
14593.0,166.09275817871094,166.09276,6.5338008E12,Prosumer 237
14594.0,184.42613220214844,184.42613,6.3170863E12,Prosumer 237
14595.0,192.66497802734375,192.66498,6.1332993E12,Prosumer 237
14596.0,189.812744140625,189.81274,5.9832423E12,Prosumer 237
14597.0,213.63137817382812,213.63138,5.8423656E12,Prosumer 237
14598.0,247.1876220703125,247.18762,5.7433223E12,Prosumer 237
14599.0,242.1791534423828,242.17915,5.712285E12,Prosumer 237
14600.0,215.22279357910156,215.2228,5.5970491E12,Prosumer 237
14601.0,227.7357635498047,227.73576,5.3622504E12,Prosumer 237
14602.0,244.17445373535156,244.17445,5.2623966E12,Prosumer 237
14603.0,240.8363800048828,240.83638,5.2704901E12,Prosumer 237
14604.0,225.21218872070312,225.21219,5.4585988E12,Prosumer 237
14605.0,211.40614318847656,211.40614,5.6526404E12,Prosumer 237
14606.0,245.07846069335938,245.07846,4.7911288E12,Prosumer 237
14607.0,241.203125,241.20312,6.3241034E12,Prosumer 237
14608.0,182.30030822753906,182.30031,5.4267525E12,Prosumer 237
14609.0,221.23170471191406,221.2317,5.7322578E12,Prosumer 237
14610.0,193.6938934326172,193.6939,6.0846128E12,Prosumer 237
14611.0,224.28439331054688,224.2844,7.9450048E12,Prosumer 237
14612.0,167.96728515625,167.96729,8.2081386E12,Prosumer 237
14613.0,167.6162872314453,167.61629,8.3417293E12,Prosumer 237
14614.0,169.41932678222656,169.41933,6.7886782E12,Prosumer 237
14615.0,179.6346893310547,179.63469,6.8769803E12,Prosumer 237
14616.0,166.10838317871094,166.10838,8.6434565E12,Prosumer 237
14617.0,181.18724060058594,181.18724,6.8847529E12,Prosumer 237
14618.0,217.64285278320312,217.64285,6.7975308E12,Prosumer 237
14619.0,212.2856903076172,212.28569,6.7137595E12,Prosumer 237
14620.0,237.70733642578125,237.70734,8.3007048E12,Prosumer 237
14621.0,169.78994750976562,169.78995,8.2078712E12,Prosumer 237
14622.0,167.281005859375,167.281,8.1981551E12,Prosumer 237
14623.0,169.45326232910156,169.45326,8.2227128E12,Prosumer 237
14624.0,169.45326232910156,169.45326,8.2758787E12,Prosumer 237
14625.0,189.10787963867188,189.10788,8.4075809E12,Prosumer 237
14626.0,192.57003784179688,192.57004,8.4815249E12,Prosumer 237
14627.0,139.3113250732422,139.31133,8.4537277E12,Prosumer 237
14628.0,154.79017639160156,154.79018,8.4218804E12,Prosumer 237
14629.0,168.95945739746094,168.95946,8.3965122E12,Prosumer 237
14630.0,194.52476501464844,194.52477,8.3714176E12,Prosumer 237
14631.0,185.846435546875,185.84644,8.2861364E12,Prosumer 237
14632.0,137.64093017578125,137.64093,8.2151552E12,Prosumer 237
14633.0,179.4756622314453,179.47566,8.1152967E12,Prosumer 237
14634.0,170.37110900878906,170.37111,8.1771024E12,Prosumer 237
14635.0,191.3412628173828,191.34126,8.2208254E12,Prosumer 237
14636.0,169.42715454101562,169.42715,8.2459188E12,Prosumer 237
14637.0,185.58868408203125,185.58868,7.8815796E12,Prosumer 237
14638.0,181.71493530273438,181.71494,7.4057851E12,Prosumer 237
14639.0,201.508544921875,201.50854,6.9059661E12,Prosumer 237
14640.0,180.5273895263672,180.52739,6.5594395E12,Prosumer 237
14641.0,423.4919738769531,423.49197,6.3705249E12,Prosumer 237
14642.0,535.4073486328125,535.40735,6.2458377E12,Prosumer 237
14643.0,358.23394775390625,358.23395,6.1416659E12,Prosumer 237
14644.0,351.6045837402344,351.60458,6.0253479E12,Prosumer 237
14645.0,379.7510070800781,379.751,5.9373655E12,Prosumer 237
14646.0,373.7550048828125,373.755,5.9057892E12,Prosumer 237
14647.0,392.1409606933594,392.14096,5.8866281E12,Prosumer 237
14648.0,428.95733642578125,428.95734,5.8696265E12,Prosumer 237
14649.0,444.3974914550781,444.3975,5.7438623E12,Prosumer 237
14650.0,439.0296630859375,439.02966,5.8083634E12,Prosumer 237
14651.0,432.86083984375,432.86084,6.0744658E12,Prosumer 237
14652.0,413.5953369140625,413.59534,6.8085403E12,Prosumer 237
14653.0,432.31158447265625,432.31158,7.6184457E12,Prosumer 237
14654.0,347.66534423828125,347.66534,8.6232143E12,Prosumer 237
14655.0,392.46124267578125,392.46124,9.3127558E12,Prosumer 237
14656.0,374.0434265136719,374.04343,9.7861291E12,Prosumer 237
14657.0,288.32000732421875,288.32,1.00427828E13,Prosumer 237
14658.0,310.0688171386719,310.06882,1.03264278E13,Prosumer 237
14659.0,308.505126953125,308.50513,1.04635249E13,Prosumer 237
14660.0,272.0976257324219,272.09763,1.04818845E13,Prosumer 237
14661.0,287.8179016113281,287.8179,1.05350473E13,Prosumer 237
14662.0,305.71612548828125,305.71613,1.05865932E13,Prosumer 237
14663.0,324.3469543457031,324.34695,1.06238365E13,Prosumer 237
14664.0,351.7083435058594,351.70834,1.06524437E13,Prosumer 237
14665.0,310.0988464355469,310.09885,1.06008978E13,Prosumer 237
14666.0,288.7769470214844,288.77695,1.05506994E13,Prosumer 237
14667.0,325.0572204589844,325.05722,1.04934796E13,Prosumer 237
14668.0,264.8731384277344,264.87314,1.04632576E13,Prosumer 237
14669.0,289.0699462890625,289.06995,1.04019924E13,Prosumer 237
14670.0,298.1270446777344,298.12704,1.03315543E13,Prosumer 237
14671.0,305.9743347167969,305.97433,1.0445718E13,Prosumer 237
14672.0,318.6247863769531,318.6248,1.05658156E13,Prosumer 237
14673.0,244.3579864501953,244.35799,1.06985937E13,Prosumer 237
14674.0,287.6064147949219,287.6064,1.06767361E13,Prosumer 237
14675.0,318.6247863769531,318.6248,1.05026568E13,Prosumer 237
14676.0,287.88885498046875,287.88885,1.02551792E13,Prosumer 237
14677.0,337.3835144042969,337.3835,1.00508799E13,Prosumer 237
14678.0,362.3459777832031,362.34598,9.7880155E12,Prosumer 237
14679.0,358.9455871582031,358.9456,9.548635E12,Prosumer 237
14680.0,308.8159484863281,308.81595,9.3195065E12,Prosumer 237
14681.0,356.0011291503906,356.00113,9.1621635E12,Prosumer 237
14682.0,324.7379150390625,324.7379,9.1154714E12,Prosumer 237
14683.0,324.5704040527344,324.5704,9.0949644E12,Prosumer 237
14684.0,307.3098449707031,307.30984,9.089299E12,Prosumer 237
14685.0,309.516357421875,309.51636,8.648582E12,Prosumer 237
14686.0,423.4919738769531,423.49197,8.0275891E12,Prosumer 237
14687.0,309.85418701171875,309.8542,7.4805407E12,Prosumer 237
14688.0,391.7317199707031,391.73172,7.0538609E12,Prosumer 237
14689.0,248.38255310058594,248.38255,6.8031401E12,Prosumer 237
14690.0,369.7735595703125,369.77356,6.6614539E12,Prosumer 237
14691.0,334.0855712890625,334.08557,6.5618701E12,Prosumer 237
14692.0,299.5169982910156,299.517,6.455264E12,Prosumer 237
14693.0,271.5149230957031,271.51492,6.3783515E12,Prosumer 237
14694.0,365.3591003417969,365.3591,6.330311E12,Prosumer 237
14695.0,311.15533447265625,311.15533,6.3551407E12,Prosumer 237
14696.0,333.76690673828125,333.7669,6.3022432E12,Prosumer 237
14697.0,261.4325866699219,261.4326,6.1319492E12,Prosumer 237
14698.0,345.1934814453125,345.19348,6.2542074E12,Prosumer 237
14699.0,315.3929443359375,315.39294,6.4668697E12,Prosumer 237
14700.0,311.2667541503906,311.26675,7.1782745E12,Prosumer 237
14701.0,317.7395324707031,317.73953,7.9479733E12,Prosumer 237
14702.0,311.59613037109375,311.59613,8.931957E12,Prosumer 237
14703.0,248.1049041748047,248.1049,9.5926207E12,Prosumer 237
14704.0,271.5149230957031,271.51492,1.00349604E13,Prosumer 237
14705.0,223.83009338378906,223.8301,1.0215781E13,Prosumer 237
14706.0,250.3345489501953,250.33455,1.04837729E13,Prosumer 237
14707.0,213.8525390625,213.85254,1.05795719E13,Prosumer 237
14708.0,227.0212860107422,227.02129,1.06178974E13,Prosumer 237
14709.0,236.8428497314453,236.84285,1.06910387E13,Prosumer 237
14710.0,202.7020263671875,202.70203,1.07539207E13,Prosumer 237
14711.0,213.85743713378906,213.85744,1.08054687E13,Prosumer 237
14712.0,238.46768188476562,238.46768,1.08678118E13,Prosumer 237
14713.0,202.46131896972656,202.46132,1.07822574E13,Prosumer 237
14714.0,218.52447509765625,218.52448,1.06883354E13,Prosumer 237
14715.0,227.0212860107422,227.02129,1.05938766E13,Prosumer 237
14716.0,216.6159210205078,216.61592,1.05231742E13,Prosumer 237
14717.0,222.71292114257812,222.71292,1.04718936E13,Prosumer 237
14718.0,216.23353576660156,216.23354,1.04230457E13,Prosumer 237
14719.0,217.0501251220703,217.05013,1.04810708E13,Prosumer 237
14720.0,248.38255310058594,248.38255,1.06454288E13,Prosumer 237
14721.0,216.26190185546875,216.2619,1.07490585E13,Prosumer 237
14722.0,229.82789611816406,229.8279,1.07290915E13,Prosumer 237
14723.0,243.37062072753906,243.37062,1.05288397E13,Prosumer 237
14724.0,261.42608642578125,261.4261,1.02608446E13,Prosumer 237
14725.0,219.60110473632812,219.6011,1.00543905E13,Prosumer 237
14726.0,216.6725311279297,216.67253,9.8141943E12,Prosumer 237
14727.0,223.83009338378906,223.8301,9.5923533E12,Prosumer 237
14728.0,229.82789611816406,229.8279,9.3699692E12,Prosumer 237
14729.0,218.52447509765625,218.52448,9.1845632E12,Prosumer 237
14730.0,247.91746520996094,247.91747,9.1027921E12,Prosumer 237
14731.0,266.0679626464844,266.06796,9.1926603E12,Prosumer 237
14732.0,213.08921813964844,213.08922,8.9956486E12,Prosumer 237
14733.0,264.3423767089844,264.34238,8.4718157E12,Prosumer 237
14734.0,207.3376007080078,207.3376,7.8375907E12,Prosumer 237
14735.0,243.2646942138672,243.2647,7.3099746E12,Prosumer 237
14736.0,317.3680114746094,317.368,6.890045E12,Prosumer 237
14737.0,192.44003295898438,192.44003,6.6144919E12,Prosumer 237
14738.0,234.99366760253906,234.99367,6.452295E12,Prosumer 237
14739.0,243.31967163085938,243.31967,6.3497432E12,Prosumer 237
14740.0,327.01446533203125,327.01447,6.2250554E12,Prosumer 237
14741.0,372.70330810546875,372.7033,6.1424743E12,Prosumer 237
14742.0,327.01446533203125,327.01447,6.1376163E12,Prosumer 237
14743.0,244.69529724121094,244.6953,6.1651456E12,Prosumer 237
14744.0,262.6722106933594,262.6722,6.1519209E12,Prosumer 237
14745.0,378.4407043457031,378.4407,6.04397E12,Prosumer 237
14746.0,283.7500915527344,283.7501,6.0857998E12,Prosumer 237
14747.0,332.5351867675781,332.5352,6.3205959E12,Prosumer 237
14748.0,332.70379638671875,332.7038,7.0514303E12,Prosumer 237
14749.0,239.94851684570312,239.94852,7.8518944E12,Prosumer 237
14750.0,282.1352233886719,282.13522,8.8245503E12,Prosumer 237
14751.0,222.45701599121094,222.45702,9.513816E12,Prosumer 237
14752.0,202.95623779296875,202.95624,9.9739637E12,Prosumer 237
14753.0,219.81838989257812,219.81839,1.02052491E13,Prosumer 237
14754.0,242.14146423339844,242.14146,1.05264049E13,Prosumer 237
14755.0,243.34190368652344,243.3419,1.06424602E13,Prosumer 237
14756.0,239.6278533935547,239.62785,1.07031833E13,Prosumer 237
14757.0,185.8316192626953,185.83162,1.07274683E13,Prosumer 237
14758.0,222.41197204589844,222.41197,1.07803637E13,Prosumer 237
14759.0,239.31886291503906,239.31886,1.08370424E13,Prosumer 237
14760.0,186.1703338623047,186.17033,1.08931779E13,Prosumer 237
14761.0,215.60223388671875,215.60223,1.08410889E13,Prosumer 237
14762.0,235.0096435546875,235.00964,1.07819838E13,Prosumer 237
14763.0,227.82919311523438,227.8292,1.07015611E13,Prosumer 237
14764.0,177.0987548828125,177.09875,1.06330126E13,Prosumer 237
14765.0,202.95623779296875,202.95624,1.05609544E13,Prosumer 237
14766.0,199.82904052734375,199.82904,1.05550226E13,Prosumer 237
14767.0,186.02452087402344,186.02452,1.06497458E13,Prosumer 237
14768.0,214.4314727783203,214.43147,1.0809512E13,Prosumer 237
14769.0,199.82904052734375,199.82904,1.08918368E13,Prosumer 237
14770.0,244.68455505371094,244.68456,1.08259757E13,Prosumer 237
14771.0,237.7884521484375,237.78845,1.06397633E13,Prosumer 237
14772.0,239.94851684570312,239.94852,1.03480233E13,Prosumer 237
14773.0,227.01998901367188,227.01999,1.01493842E13,Prosumer 237
14774.0,225.7657928466797,225.7658,9.9591253E12,Prosumer 237
14775.0,259.0057678222656,259.00577,9.7321526E12,Prosumer 237
14776.0,232.05886840820312,232.05887,9.5032957E12,Prosumer 237
14777.0,242.4009246826172,242.40092,9.2838822E12,Prosumer 237
14778.0,236.35885620117188,236.35886,9.200491E12,Prosumer 237
14779.0,231.09779357910156,231.0978,9.332727E12,Prosumer 237
14780.0,262.7183532714844,262.71835,9.1683721E12,Prosumer 237
14781.0,220.59742736816406,220.59743,8.6002814E12,Prosumer 237
14782.0,217.1011962890625,217.1012,8.006811E12,Prosumer 237
14783.0,214.4314727783203,214.43147,7.4670471E12,Prosumer 237
14784.0,225.7657928466797,225.7658,3.9724368E8,Prosumer 237
14785.0,337.27099609375,337.271,4.7734256E8,Prosumer 237
14786.0,317.94134521484375,317.94135,4.67663104E8,Prosumer 237
14787.0,222.57997131347656,222.57997,4.59140736E8,Prosumer 237
14788.0,287.1223449707031,287.12234,4.4856128E8,Prosumer 237
14789.0,229.04969787597656,229.0497,4.42022464E8,Prosumer 237
14790.0,229.38699340820312,229.387,4.39855392E8,Prosumer 237
14791.0,227.56629943847656,227.5663,4.3785328E8,Prosumer 237
14792.0,235.21522521972656,235.21523,4.35961536E8,Prosumer 237
14793.0,238.34149169921875,238.34149,4.23563584E8,Prosumer 237
14794.0,234.87368774414062,234.87369,4.2789824E8,Prosumer 237
14795.0,307.5177001953125,307.5177,4.40663424E8,Prosumer 237
14796.0,317.2301940917969,317.2302,4.85222048E8,Prosumer 237
14797.0,338.1560363769531,338.15604,5.3793555E8,Prosumer 237
14798.0,253.26441955566406,253.26442,6.0312038E8,Prosumer 237
14799.0,253.26441955566406,253.26442,6.4639328E8,Prosumer 237
14800.0,196.3438720703125,196.34387,6.7726861E8,Prosumer 237
14801.0,229.04969787597656,229.0497,6.9229299E8,Prosumer 237
14802.0,227.56629943847656,227.5663,7.1049446E8,Prosumer 237
14803.0,196.6706085205078,196.67061,7.1745549E8,Prosumer 237
14804.0,214.11497497558594,214.11497,7.2136806E8,Prosumer 237
14805.0,234.55389404296875,234.5539,7.2985357E8,Prosumer 237
14806.0,188.0758056640625,188.0758,7.3451872E8,Prosumer 237
14807.0,229.12196350097656,229.12196,7.3578624E8,Prosumer 237
14808.0,199.64138793945312,199.64139,7.3773286E8,Prosumer 237
14809.0,179.65826416015625,179.65826,7.3405946E8,Prosumer 237
14810.0,229.33961486816406,229.33961,7.3429837E8,Prosumer 237
14811.0,196.45535278320312,196.45535,7.3110221E8,Prosumer 237
14812.0,226.87196350097656,226.87196,7.2531661E8,Prosumer 237
14813.0,187.9623260498047,187.96233,7.2263526E8,Prosumer 237
14814.0,171.52938842773438,171.52939,7.2202906E8,Prosumer 237
14815.0,197.17872619628906,197.17873,7.2821875E8,Prosumer 237
14816.0,196.6706085205078,196.67061,7.3264525E8,Prosumer 237
14817.0,229.4126434326172,229.41264,7.3850438E8,Prosumer 237
14818.0,234.8820343017578,234.88203,7.3773286E8,Prosumer 237
14819.0,216.57244873046875,216.57245,7.2540864E8,Prosumer 237
14820.0,214.09178161621094,214.09178,7.0933747E8,Prosumer 237
14821.0,231.9609375,231.96094,6.9750906E8,Prosumer 237
14822.0,222.57997131347656,222.57997,6.8189696E8,Prosumer 237
14823.0,232.31170654296875,232.3117,6.7021555E8,Prosumer 237
14824.0,175.96885681152344,175.96886,6.5851571E8,Prosumer 237
14825.0,167.78091430664062,167.78091,6.4773408E8,Prosumer 237
14826.0,236.15179443359375,236.1518,6.4843206E8,Prosumer 237
14827.0,226.1199951171875,226.12,6.4727494E8,Prosumer 237
14828.0,238.34149169921875,238.34149,6.3568538E8,Prosumer 237
14829.0,214.11497497558594,214.11497,5.9854694E8,Prosumer 237
14830.0,257.87713623046875,257.87714,5.5637619E8,Prosumer 237
14831.0,236.35382080078125,236.35382,5.1870528E8,Prosumer 237
14832.0,307.228271484375,307.22827,9.0271572E12,Prosumer 237
14833.0,302.9662780761719,302.96628,1.08340068E13,Prosumer 237
14834.0,260.9638977050781,260.9639,1.0608824E13,Prosumer 237
14835.0,347.12677001953125,347.12677,1.05004495E13,Prosumer 237
14836.0,297.7495422363281,297.74954,1.02748484E13,Prosumer 237
14837.0,309.5789794921875,309.57898,1.0096472E13,Prosumer 237
14838.0,293.4091491699219,293.40915,1.00163566E13,Prosumer 237
14839.0,237.8497772216797,237.84978,1.00340628E13,Prosumer 237
14840.0,237.16656494140625,237.16656,9.9619554E12,Prosumer 237
14841.0,347.12677001953125,347.12677,9.7296067E12,Prosumer 237
14842.0,339.537841796875,339.53784,9.8611757E12,Prosumer 237
14843.0,308.542236328125,308.54224,1.02335219E13,Prosumer 237
14844.0,248.21080017089844,248.2108,1.12746719E13,Prosumer 237
14845.0,229.66342163085938,229.66342,1.24865992E13,Prosumer 237
14846.0,225.7417755126953,225.74178,1.39966693E13,Prosumer 237
14847.0,214.16258239746094,214.16258,1.50357011E13,Prosumer 237
14848.0,221.89639282226562,221.8964,1.58685452E13,Prosumer 237
14849.0,210.31289672851562,210.3129,1.61464304E13,Prosumer 237
14850.0,224.0672607421875,224.06726,1.65643215E13,Prosumer 237
14851.0,195.79421997070312,195.79422,1.67806532E13,Prosumer 237
14852.0,197.204345703125,197.20435,1.68696186E13,Prosumer 237
14853.0,159.6817626953125,159.68176,1.6974623E13,Prosumer 237
14854.0,189.6207275390625,189.62073,1.70307176E13,Prosumer 237
14855.0,197.204345703125,197.20435,1.70593899E13,Prosumer 237
14856.0,201.31723022460938,201.31723,1.70678131E13,Prosumer 237
14857.0,206.68983459472656,206.68983,1.69008347E13,Prosumer 237
14858.0,210.06332397460938,210.06332,1.67861299E13,Prosumer 237
14859.0,237.2233123779297,237.22331,1.66183054E13,Prosumer 237
14860.0,177.24090576171875,177.2409,1.65541996E13,Prosumer 237
14861.0,229.66342163085938,229.66342,1.63669806E13,Prosumer 237
14862.0,162.20082092285156,162.20082,1.62020951E13,Prosumer 237
14863.0,210.02230834960938,210.02231,1.62063062E13,Prosumer 237
14864.0,215.45211791992188,215.45212,1.62914967E13,Prosumer 237
14865.0,214.21240234375,214.2124,1.63467284E13,Prosumer 237
14866.0,208.801025390625,208.80103,1.62526973E13,Prosumer 237
14867.0,225.7417755126953,225.74178,1.58997477E13,Prosumer 237
14868.0,248.21080017089844,248.2108,1.55037781E13,Prosumer 237
14869.0,211.0363311767578,211.03633,1.5238955E13,Prosumer 237
14870.0,248.82192993164062,248.82193,1.48143184E13,Prosumer 237
14871.0,221.7914276123047,221.79143,1.44499813E13,Prosumer 237
14872.0,220.6219024658203,220.6219,1.41261244E13,Prosumer 237
14873.0,230.09300231933594,230.093,1.38300988E13,Prosumer 237
14874.0,273.4814453125,273.48145,1.36879863E13,Prosumer 237
14875.0,225.52088928222656,225.52089,1.37891949E13,Prosumer 237
14876.0,285.688720703125,285.68872,1.10134789E13,Prosumer 237
14877.0,248.77406311035156,248.77406,1.33434672E13,Prosumer 237
14878.0,243.71066284179688,243.71066,1.12627915E13,Prosumer 237
14879.0,259.41705322265625,259.41705,1.17941857E13,Prosumer 237
14880.0,227.08108520507812,227.08109,1.11376261E13,Prosumer 237
14881.0,175.00173950195312,175.00174,1.06788291E13,Prosumer 237
14882.0,219.6385498046875,219.63855,1.03402082E13,Prosumer 237
14883.0,195.85159301757812,195.8516,1.00960546E13,Prosumer 237
14884.0,226.76953125,226.76953,9.8518948E12,Prosumer 237
14885.0,200.99984741210938,200.99985,9.7317122E12,Prosumer 237
14886.0,232.74029541015625,232.7403,9.6098488E12,Prosumer 237
14887.0,202.3895263671875,202.38953,9.5339382E12,Prosumer 237
14888.0,228.81173706054688,228.81174,9.3644191E12,Prosumer 237
14889.0,246.0655975341797,246.0656,9.0515324E12,Prosumer 237
14890.0,220.4471893310547,220.44719,9.0194817E12,Prosumer 237
14891.0,217.7901153564453,217.79012,9.1308069E12,Prosumer 237
14892.0,246.905029296875,246.90503,9.661292E12,Prosumer 237
14893.0,216.34738159179688,216.34738,1.01867187E13,Prosumer 237
14894.0,219.11265563964844,219.11266,8.8115868E12,Prosumer 237
14895.0,209.6309356689453,209.63094,1.17701513E13,Prosumer 237
14896.0,172.13900756835938,172.139,1.01846006E13,Prosumer 237
14897.0,218.722900390625,218.7229,1.07179546E13,Prosumer 237
14898.0,193.20460510253906,193.2046,1.11797862E13,Prosumer 237
14899.0,218.00811767578125,218.00812,1.42256437E13,Prosumer 237
14900.0,186.69667053222656,186.69667,1.43479338E13,Prosumer 237
14901.0,187.89581298828125,187.89581,1.43909443E13,Prosumer 237
14902.0,181.32113647460938,181.32114,1.15228761E13,Prosumer 237
14903.0,204.8035430908203,204.80354,1.14925104E13,Prosumer 237
14904.0,183.30361938476562,183.30362,1.42787761E13,Prosumer 237
14905.0,185.8000030517578,185.8,1.12651372E13,Prosumer 237
14906.0,203.91024780273438,203.91025,1.10917384E13,Prosumer 237
14907.0,189.55723571777344,189.55724,1.09426319E13,Prosumer 237
14908.0,181.08253479003906,181.08253,1.35294322E13,Prosumer 237
14909.0,181.7116241455078,181.71162,1.33535923E13,Prosumer 237
14910.0,188.4583740234375,188.45837,1.32928714E13,Prosumer 237
14911.0,190.82229614257812,190.8223,1.32890734E13,Prosumer 237
14912.0,177.0987548828125,177.09875,1.33873292E13,Prosumer 237
14913.0,187.35829162597656,187.35829,1.3478419E13,Prosumer 237
14914.0,184.044189453125,184.04419,1.3731E13,Prosumer 237
14915.0,191.9784698486328,191.97847,1.37170791E13,Prosumer 237
14916.0,183.4350128173828,183.43501,1.35184672E13,Prosumer 237
14917.0,203.1344757080078,203.13448,1.33270287E13,Prosumer 237
14918.0,196.01441955566406,196.01442,1.31604593E13,Prosumer 237
14919.0,200.35789489746094,200.3579,1.28918445E13,Prosumer 237
14920.0,206.3446044921875,206.3446,1.27037646E13,Prosumer 237
14921.0,207.7361297607422,207.73613,1.24587711E13,Prosumer 237
14922.0,194.18211364746094,194.18211,1.23697889E13,Prosumer 237
14923.0,172.2409210205078,172.24092,1.26426232E13,Prosumer 237
14924.0,190.65713500976562,190.65714,1.0261522E13,Prosumer 237
14925.0,190.70401000976562,190.70401,1.24157627E13,Prosumer 237
14926.0,182.14012145996094,182.14012,1.05637803E13,Prosumer 237
14927.0,185.30413818359375,185.30414,1.1184854E13,Prosumer 237
14928.0,223.56410217285156,223.5641,1.06278012E13,Prosumer 237
14929.0,166.09275817871094,166.09276,1.02090639E13,Prosumer 237
14930.0,184.42613220214844,184.42613,9.8704472E12,Prosumer 237
14931.0,192.66497802734375,192.66498,9.58328E12,Prosumer 237
14932.0,189.812744140625,189.81274,9.3488163E12,Prosumer 237
14933.0,213.63137817382812,213.63138,9.1286961E12,Prosumer 237
14934.0,247.1876220703125,247.18762,8.973942E12,Prosumer 237
14935.0,242.1791534423828,242.17915,8.9254454E12,Prosumer 237
14936.0,215.22279357910156,215.2228,8.7453891E12,Prosumer 237
14937.0,227.7357635498047,227.73576,8.378516E12,Prosumer 237
14938.0,244.17445373535156,244.17445,8.2224947E12,Prosumer 237
14939.0,240.8363800048828,240.83638,8.235141E12,Prosumer 237
14940.0,225.21218872070312,225.21219,8.5290606E12,Prosumer 237
14941.0,211.40614318847656,211.40614,8.8322511E12,Prosumer 237
14942.0,245.07846069335938,245.07846,7.4861385E12,Prosumer 237
14943.0,241.203125,241.20312,9.8814122E12,Prosumer 237
14944.0,182.30030822753906,182.30031,8.4793004E12,Prosumer 237
14945.0,221.23170471191406,221.2317,8.9566531E12,Prosumer 237
14946.0,193.70120239257812,193.7012,9.5072079E12,Prosumer 237
14947.0,224.28439331054688,224.2844,1.24140703E13,Prosumer 237
14948.0,167.96728515625,167.96729,1.28252169E13,Prosumer 237
14949.0,167.674072265625,167.67407,1.30339517E13,Prosumer 237
14950.0,169.47616577148438,169.47617,1.06073099E13,Prosumer 237
14951.0,179.68238830566406,179.68239,1.07452815E13,Prosumer 237
14952.0,166.10838317871094,166.10838,1.35054009E13,Prosumer 237
14953.0,181.18724060058594,181.18724,1.07574261E13,Prosumer 237
14954.0,217.64285278320312,217.64285,1.06211416E13,Prosumer 237
14955.0,212.2856903076172,212.28569,1.0490249E13,Prosumer 237
14956.0,237.70733642578125,237.70734,1.29698512E13,Prosumer 237
14957.0,169.78994750976562,169.78995,1.28247986E13,Prosumer 237
